ZIPCODE,ArrestCount,population,geometry,Jan_ArrestCounts,Feb_ArrestCounts,Mar_ArrestCounts,Apr_ArrestCounts,May_ArrestCounts,Jun_ArrestCounts,Jul_ArrestCounts,Aug_ArrestCounts,Sep_ArrestCounts,Oct_ArrestCounts,Nov_ArrestCounts,Dec_ArrestCounts
11201,3348,53041.0,POINT (989463.4297040513 190450.1993265899),272,263,292,268,338,277,275,290,275,260,288,250
11203,1476,78060.0,POINT (1002419.2062985761 180820.66736890402),117,129,124,108,148,131,124,147,111,120,126,91
11204,770,77354.0,POINT (988176.0017631948 163891.99853950832),39,56,64,69,77,68,63,72,66,66,83,47
11205,1067,41125.0,POINT (991150.3664710496 192509.44533721736),100,84,96,70,97,75,74,109,98,94,96,74
11206,2463,83575.0,POINT (1002439.5344331621 198129.23615251013),216,170,222,202,205,209,254,186,181,231,206,181
11207,3881,93556.0,POINT (1013654.4799751135 177162.1512386783),309,311,377,311,353,367,322,323,270,313,337,288
11208,3561,94410.0,POINT (1017119.3652486769 183909.21526397532),269,263,271,283,335,312,281,340,313,328,302,264
11209,876,69255.0,POINT (976380.0024158686 166179.99919879122),91,71,99,61,70,73,62,75,53,50,84,87
11210,1511,67067.0,POINT (1000520.520933656 168264.2336753404),116,105,114,114,102,149,132,133,131,144,157,114
11211,891,60861.0,POINT (996541.479981905 199438.945727365),74,65,89,78,84,78,61,77,57,69,80,79
11212,2961,83866.0,POINT (1010390.610110442 181720.90312168436),287,241,275,228,290,227,293,293,196,238,202,191
11213,2568,62426.0,POINT (1003508.6030172642 185021.00604705865),205,197,204,229,236,220,203,199,223,258,201,193
11214,1618,89061.0,POINT (988312.0338449896 156892.88364320446),93,103,146,147,122,138,142,152,137,157,148,133
11215,559,63272.0,POINT (987715.085571983 183290.0971839044),53,45,45,30,43,56,44,53,38,42,49,61
11216,1268,53862.0,POINT (998245.6490207051 190151.27818978985),108,85,92,104,110,90,107,108,125,155,96,88
11217,1803,36615.0,POINT (990611.8405519059 188299.10941984117),161,145,189,155,152,139,133,138,162,133,135,161
11218,368,72280.0,POINT (992830.3651727509 172564.09794926757),48,25,37,34,30,31,35,21,35,26,23,23
11219,710,92561.0,POINT (981963.853810407 168127.37548057284),77,45,57,56,49,59,46,59,66,63,67,66
11220,2473,97257.0,POINT (978015.9874889271 171957.87136246212),163,198,166,199,202,214,221,227,219,267,205,192
11221,2375,80232.0,POINT (999507.458445384 190206.32296977384),178,200,209,208,236,247,184,188,161,212,170,182
11222,922,36315.0,POINT (1001566.0011720228 202972.9965778911),86,61,93,100,75,54,114,80,58,75,74,52
11223,1261,79864.0,POINT (995118.3516490561 155708.72850338212),83,87,109,140,124,108,117,89,92,124,92,96
11224,2541,49600.0,POINT (990795.874732467 149587.97652420908),216,172,180,204,212,229,235,235,219,225,212,202
11225,1427,56527.0,POINT (997574.2595804313 183029.36502417753),111,101,114,114,123,130,108,156,136,128,113,93
11226,2973,106132.0,POINT (997842.6023581255 175674.00402889858),238,234,273,250,228,236,232,251,246,258,262,265
11228,316,43080.0,POINT (983296.0020331739 165411.99757873674),28,31,19,28,29,20,20,15,37,26,35,28
11229,729,79608.0,POINT (1001807.4918037236 156562.6079911697),79,62,66,60,55,51,60,54,47,69,71,55
11230,1287,80857.0,POINT (991626.9486963678 169071.6289599565),100,76,135,100,88,91,110,116,90,139,107,135
11231,1108,33144.0,POINT (984110.2162756989 188363.491762624),106,64,94,119,83,54,91,128,91,102,89,87
11232,1292,29521.0,POINT (984127.5994343697 179061.0040791419),96,112,110,114,133,105,105,117,111,94,101,94
11233,3443,66737.0,POINT (1005873.001701071 185051.99691483568),283,300,296,299,301,269,295,284,267,267,267,315
11234,1565,85853.0,POINT (1004983.5968479022 166108.629747755),154,107,95,98,143,153,152,135,130,121,134,143
11235,884,76130.0,POINT (1003340.0026679499 152573.9983205347),69,47,68,86,69,80,65,77,74,108,81,60
11236,1867,94480.0,POINT (1010540.6047222845 175598.0042141633),191,153,165,136,174,181,167,168,123,139,141,129
11237,1815,49335.0,POINT (1005354.0003657601 195027.99640152848),136,157,119,142,161,149,131,142,173,205,164,136
11238,782,46664.0,POINT (993872.6068594272 189077.2959840166),73,79,59,62,66,69,64,60,70,60,71,49
11239,320,12562.0,POINT (1020327.1616043494 176285.45805754582),26,24,20,21,24,27,25,22,47,22,28,34
11249,394,28481.0,POINT (994398.0020378351 200415.99698719342),30,21,33,57,28,37,34,30,25,27,37,35
11251,90,74.0,POINT (989644.999999999 193666.99999993487),4,2,8,9,10,8,9,4,4,4,17,11
